-449.951172, 71.289062, 972.656250
-352.783203, 129.882812, 1089.355469
-306.884766, 184.082031, 1097.167969
-270.263672, 250.000000, 1056.640625
-288.330078, 336.425781, 1065.917969
-140.869141, 364.746094, 957.031250
-158.935547, 313.476562, 1076.171875
-110.107422, 349.609375, 953.613281
34.179688, 243.164062, 970.703125
-6.103516, 244.140625, 816.406250
-42.724609, 158.203125, 947.265625
134.277344, 69.335938, 1044.921875
128.906250, 65.429688, 1082.031250
194.335938, -47.607422, 1147.460938
204.589844, 1.464844, 1030.273438
208.984375, -43.701172, 1118.652344
185.546875, -107.177734, 1082.031250
221.191406, -78.857422, 980.468750
264.648438, -88.623047, 1066.894531
153.808594, -137.451172, 1041.992188
91.796875, -184.326172, 966.796875
-10.498047, -239.990234, 978.515625
-,-,-
-69.091797, 106.445312, 978.515625
-18.310547, 97.656250, 1026.367188
80.078125, 120.117188, 1080.078125
250.000000, 113.281250, 1134.765625
268.066406, 51.757812, 1205.078125
214.843750, -23.193359, 1087.890625
204.589844, -126.708984, 1085.937500
203.125000, -180.908203, 951.171875
88.378906, -319.091797, 967.773438
-11.474609, -398.193359, 881.835938
-98.388672, -409.912109, 926.757812
-254.638672, -364.990234, 956.054688
-425.537109, -325.927734, 845.703125
-455.810547, -273.193359, 868.164062
-451.416016, -318.115234, 929.687500
-484.619141, -280.029297, 924.804688
-533.935547, -139.404297, 866.210938
-499.267578, -159.912109, 831.542969
-480.224609, -72.998047, 948.242188
-597.900391, 28.808594, 886.718750
-570.068359, 58.593750, 952.148438
-499.267578, 65.429688, 1000.976562
-577.880859, 264.648438, 946.289062
-486.083984, 314.453125, 987.792969
-402.099609, 333.984375, 984.863281
-289.306641, 372.070312, 1040.039062
-232.666016, 450.195312, 934.082031
-102.783203, 376.953125, 1046.875000
-52.001953, 288.085938, 1002.929688
-8.544922, 260.742188, 958.007812
-11.474609, 187.500000, 966.796875
96.191406, 118.164062, 1005.859375
107.910156, 113.281250, 904.296875
144.042969, 39.062500, 1037.597656
266.113281, 8.789062, 993.164062
280.273438, -27.587891, 1022.460938
267.089844, -61.767578, 1127.929688
314.941406, -30.517578, 1000.976562
327.148438, -143.310547, 1008.789062
98.144531, -199.951172, 892.578125
9.765625, -367.919922, 1025.390625
-,-,-
20.019531, 181.640625, 957.519531
26.855469, 203.125000, 1071.289062
169.921875, 210.937500, 1100.585938
290.039062, 270.019531, 1065.917969
402.832031, 252.929688, 1062.011719
280.761719, 63.476562, 1106.445312
157.226562, -97.412109, 1103.515625
106.445312, -238.037109, 979.492188
117.187500, -403.076172, 1077.148438
-259.521484, -345.458984, 830.566406
-360.595703, -394.287109, 854.492188
-256.591797, -583.740234, 1058.593750
-372.802734, -346.435547, 898.437500
-557.373047, -266.845703, 872.070312
-551.025391, -282.958984, 889.648438
-552.001953, -80.810547, 874.023438
-486.572266, -120.361328, 934.082031
-449.462891, -36.865234, 930.664062
-371.826172, -7.568359, 921.875000
-398.193359, 78.125000, 912.109375
-420.166016, 130.859375, 932.617188
-310.302734, 153.808594, 919.921875
-376.708984, 269.531250, 1060.546875
-288.818359, 244.628906, 1022.460938
-173.583984, 331.542969, 1012.207031
-164.306641, 306.640625, 1030.273438
-76.904297, 288.085938, 1034.667969
-35.400391, 255.859375, 985.839844
-73.486328, 211.914062, 1002.929688
-80.810547, 217.773438, 929.687500
16.601562, 144.531250, 982.910156
82.031250, 106.445312, 1001.953125
143.066406, 40.039062, 1081.054688
192.382812, 55.664062, 1039.550781
217.285156, -28.564453, 1145.996094
287.597656, -66.162109, 1159.179688
245.605469, -78.857422, 1066.894531
236.328125, -112.060547, 1075.195312
223.632812, -164.794922, 967.773438
33.691406, -248.291016, 928.710938
8.789062, -353.271484, 975.585938
130.859375, -322.998047, 979.492188
-,-,-
34.179688, 126.953125, 1122.070312
125.000000, 174.804688, 1113.769531
175.781250, 172.851562, 1101.562500
190.917969, 164.062500, 1082.031250
248.046875, 19.531250, 1179.687500
187.011719, -61.767578, 1112.304688
193.847656, -138.427734, 1025.390625
127.929688, -315.185547, 1170.898438
90.332031, -301.025391, 916.992188
-40.283203, -378.662109, 931.640625
23.437500, -465.576172, 919.921875
-116.455078, -435.302734, 1072.265625
-322.021484, -493.896484, 972.656250
-463.134766, -412.841797, 822.265625
-462.158203, -367.919922, 739.257812
-540.771484, -395.263672, 857.910156
-624.267578, -202.880859, 780.273438
-557.861328, -201.904297, 889.648438
-534.912109, -37.841797, 854.492188
-446.044922, -25.146484, 977.539062
-388.427734, 69.335938, 1002.929688
-423.095703, 149.414062, 1022.460938
-322.998047, 205.078125, 972.656250
-280.517578, 171.875000, 1065.429688
-218.017578, 212.402344, 1020.507812
-106.689453, 148.925781, 1034.179688
-77.880859, 160.156250, 970.703125
-58.349609, 74.218750, 1027.343750
62.500000, 7.812500, 1142.089844
122.558594, 72.265625, 947.265625
84.472656, 70.312500, 1010.253906
50.292969, 59.570312, 967.285156
76.660156, 23.437500, 896.484375
121.582031, 41.015625, 961.425781
219.238281, -91.064453, 990.234375
133.789062, -49.560547, 890.625000
232.910156, -195.068359, 1048.828125
142.089844, -102.294922, 1016.601562
111.328125, -135.498047, 1051.757812
76.660156, -112.060547, 1035.644531
72.265625, -181.884766, 1072.265625
67.382812, -180.908203, 1071.289062
80.566406, -205.810547, 1030.273438
-,-,-
-42.236328, 128.906250, 896.484375
-135.986328, 177.734375, 950.195312
-100.830078, 144.531250, 1016.113281
105.957031, 155.761719, 1020.507812
62.988281, 35.156250, 1208.007812
-4.150391, 0.488281, 1231.445312
150.878906, 26.855469, 1118.652344
144.042969, -98.388672, 1081.054688
173.828125, -184.326172, 949.218750
128.417969, -219.482422, 938.964844
48.339844, -245.849609, 869.140625
159.179688, -404.052734, 1033.203125
15.136719, -361.572266, 922.851562
-47.607422, -421.142578, 913.574219
-108.642578, -443.115234, 871.093750
-275.146484, -521.240234, 986.816406
-444.580078, -426.513672, 997.070312
-501.708984, -263.427734, 879.394531
-402.587891, -301.513672, 846.679688
-503.173828, -182.373047, 766.601562
-438.720703, -164.794922, 777.832031
-318.603516, -242.431641, 897.460938
-285.400391, -124.755859, 913.085938
-363.037109, -110.107422, 893.554688
-334.228516, -48.583984, 993.164062
-320.556641, -19.287109, 918.945312
-394.775391, 164.062500, 949.218750
-367.431641, 215.820312, 1028.320312
-313.720703, 204.101562, 1081.054688
-285.400391, 218.261719, 1039.550781
-246.826172, 220.703125, 1030.761719
-140.380859, 169.921875, 1015.625000
-171.630859, 215.820312, 926.757812
-4.150391, 73.242188, 999.023438
-42.724609, 96.679688, 1056.152344
-68.115234, 122.558594, 988.769531
105.957031, 21.484375, 1134.765625
53.710938, 40.039062, 1001.953125
-5.126953, 17.578125, 1065.429688
112.304688, -49.560547, 1099.609375
104.003906, -16.357422, 931.640625
103.515625, -60.791016, 980.957031
79.589844, -127.685547, 918.945312
68.847656, -148.193359, 1018.554688
59.082031, -131.591797, 995.117188
92.773438, -217.529297, 1062.011719
-,-,-
-54.931641, -70.068359, 1003.906250
-83.740234, -28.564453, 958.496094
-228.271484, 0.488281, 911.621094
-147.216797, 69.335938, 966.796875
-115.478516, 134.765625, 926.757812
49.316406, 138.671875, 1074.218750
98.632812, 160.156250, 1092.285156
250.488281, 74.218750, 1212.890625
345.703125, 3.417969, 1216.796875
360.839844, -28.076172, 1197.753906
151.855469, -38.818359, 1031.250000
151.367188, -246.826172, 1059.570312
-12.939453, -217.529297, 921.875000
132.812500, -316.162109, 901.367188
-93.017578, -439.208984, 872.070312
-183.837891, -476.318359, 953.125000
-335.693359, -339.599609, 916.992188
-261.474609, -533.935547, 1095.703125
-490.478516, -312.255859, 914.062500
-309.326172, -202.880859, 838.867188
-284.912109, -365.478516, 916.992188
-407.958984, -121.826172, 894.042969
-382.080078, -101.318359, 880.371094
-387.939453, -43.701172, 930.664062
-459.716797, -25.146484, 936.523438
-396.728516, -85.693359, 1005.859375
-447.021484, 148.437500, 928.710938
-512.939453, 173.828125, 1018.554688
-331.787109, 142.578125, 1002.929688
-328.369141, 304.199219, 1025.390625
-245.361328, 320.312500, 1045.898438
-139.892578, 282.226562, 1019.531250
-68.115234, 261.718750, 999.023438
-0.244141, 203.125000, 990.234375
-21.240234, 215.332031, 984.863281
26.855469, 160.156250, 981.933594
76.660156, 209.960938, 1031.250000
88.378906, 104.492188, 1054.687500
111.328125, 85.937500, 1110.839844
43.945312, 29.296875, 1013.183594
141.601562, -18.310547, 1003.906250
160.156250, -35.888672, 902.343750
81.542969, -64.208984, 994.140625
79.101562, -193.115234, 1009.277344
201.660156, -150.634766, 933.105469
187.500000, -197.021484, 1049.804688
61.523438, -320.068359, 1073.242188
-36.865234, -252.685547, 1038.574219
-,-,-
-98.876953, 108.398438, 1002.929688
305.664062, 114.257812, 1002.929688
-99.365234, 161.132812, 887.695312
132.812500, 96.679688, 1103.515625
203.125000, 30.761719, 1072.265625
221.191406, 0.976562, 1187.011719
162.109375, -33.935547, 995.605469
210.937500, -185.302734, 1088.378906
106.445312, -280.029297, 1054.687500
-163.818359, -215.576172, 987.792969
-119.873047, -333.251953, 976.562500
-10.986328, -435.302734, 992.187500
-200.439453, -360.595703, 961.425781
-404.541016, -274.169922, 871.093750
-318.115234, -368.896484, 986.816406
-465.576172, -273.193359, 878.417969
-474.365234, -154.052734, 818.359375
-342.041016, -281.982422, 973.632812
-501.220703, -157.958984, 923.828125
-537.353516, -24.169922, 916.015625
-383.056641, -68.115234, 939.453125
-440.673828, 35.156250, 906.738281
-389.892578, -9.521484, 952.148438
-400.146484, 3.906250, 984.863281
-406.005859, 85.449219, 995.117188
-354.248047, 131.835938, 998.046875
-342.041016, 217.773438, 967.773438
-226.318359, 214.843750, 998.046875
-216.064453, 179.687500, 976.562500
-131.591797, 299.804688, 896.484375
-156.494141, 252.929688, 942.382812
-56.396484, 185.058594, 1043.945312
-34.423828, 164.062500, 1008.789062
46.875000, 97.656250, 1085.937500
105.957031, 18.554688, 1099.609375
120.117188, -9.521484, 1025.390625
146.484375, -28.564453, 989.257812
204.101562, -139.404297, 995.117188
151.855469, -47.607422, 970.703125
180.175781, -32.958984, 880.371094
129.394531, -152.099609, 1011.718750
153.808594, -124.755859, 956.054688
238.769531, -139.404297, 1050.781250
177.246094, -93.505859, 1017.578125
-,-,-
-127.197266, 77.148438, 956.054688
-183.349609, 47.851562, 988.769531
-84.228516, 178.710938, 1003.906250
-76.904297, 215.820312, 1053.710938
-135.986328, 177.734375, 1109.375000
-102.783203, 166.992188, 1044.921875
124.511719, 145.507812, 1122.070312
71.289062, 146.484375, 981.933594
44.433594, 57.617188, 1035.644531
65.429688, -0.732422, 968.750000
-105.224609, -122.802734, 943.359375
-273.193359, -193.115234, 985.351562
-187.255859, -295.654297, 966.796875
-135.009766, -391.357422, 1082.031250
-274.169922, -302.978516, 951.171875
-192.138672, -267.333984, 921.875000
-239.990234, -304.443359, 947.265625
-305.908203, -255.615234, 1000.976562
-340.087891, -177.490234, 959.472656
-355.224609, -218.505859, 909.667969
-425.537109, -166.748047, 907.714844
-475.341797, -133.544922, 994.140625
-439.208984, -50.537109, 957.031250
-483.154297, -6.591797, 932.128906
-427.001953, 43.945312, 870.117188
-442.626953, 125.000000, 896.484375
-484.619141, 165.039062, 930.664062
-438.232422, 234.375000, 841.796875
-455.322266, 300.292969, 962.402344
-350.341797, 313.476562, 902.343750
-337.646484, 376.953125, 965.820312
-312.255859, 409.179688, 966.796875
-218.017578, 349.609375, 996.093750
-55.419922, 335.937500, 978.515625
-38.818359, 221.679688, 1089.355469
93.750000, 151.855469, 1077.148438
72.753906, 82.031250, 1076.171875
72.265625, 5.859375, 1095.703125
177.246094, 2.929688, 1061.523438
96.679688, -22.705078, 1080.078125
158.203125, -52.490234, 924.804688
159.667969, -49.560547, 1000.976562
102.539062, -149.169922, 966.796875
-44.677734, -224.365234, 944.335938
-,-,-
-74.462891, 127.929688, 1035.644531
-5.126953, 55.664062, 1009.765625
62.011719, 67.382812, 1000.976562
62.988281, 17.578125, 1123.046875
-36.376953, -25.146484, 1097.656250
37.597656, -60.302734, 1121.093750
157.714844, -212.158203, 1033.203125
-82.275391, -175.537109, 991.210938
-157.470703, -235.107422, 915.039062
-215.576172, -433.349609, 979.492188
-292.236328, -333.740234, 874.023438
-233.154297, -366.455078, 937.011719
-303.955078, -376.708984, 1022.460938
-331.298828, -269.775391, 986.816406
-396.240234, -304.443359, 1076.171875
-467.529297, -213.623047, 1038.574219
-452.392578, -170.654297, 845.703125
-536.865234, -90.087891, 851.562500
-494.873047, -20.263672, 975.585938
-483.642578, 75.195312, 1057.617188
-410.400391, 151.855469, 983.398438
-377.685547, 159.179688, 914.062500
-381.103516, 197.265625, 818.359375
-305.908203, 151.855469, 900.390625
-296.630859, 224.609375, 891.601562
-378.662109, 223.632812, 978.515625
-240.966797, 372.070312, 1037.597656
-281.982422, 273.437500, 859.863281
-276.123047, 335.449219, 1021.484375
-172.607422, 276.367188, 869.140625
-163.330078, 314.453125, 917.968750
-75.439453, 194.335938, 991.210938
-56.884766, 235.351562, 1017.578125
40.039062, 92.773438, 1044.433594
46.386719, 79.101562, 1057.617188
70.312500, -4.638672, 1136.718750
82.031250, -59.326172, 1061.523438
62.011719, -26.123047, 1086.914062
16.113281, -41.748047, 1001.953125
-65.185547, -25.146484, 999.023438
-93.017578, -118.408203, 960.449219
-49.072266, -202.880859, 986.816406
-130.126953, -240.478516, 995.117188
-,-,-
16.113281, 158.203125, 1069.335938
71.289062, 210.937500, 1109.375000
-1.708984, 146.484375, 1126.953125
72.265625, 54.687500, 1054.687500
35.156250, 16.601562, 1000.000000
38.085938, -98.388672, 1056.640625
-34.423828, -117.919922, 940.917969
-113.525391, -212.158203, 975.585938
-129.638672, -269.287109, 997.070312
-212.646484, -489.013672, 1063.964844
-262.451172, -405.029297, 974.609375
-277.587891, -305.908203, 978.515625
-181.884766, -407.958984, 1152.343750
-340.576172, -316.650391, 943.847656
-374.267578, -298.095703, 828.125000
-398.193359, -334.228516, 923.828125
-434.326172, -230.224609, 946.289062
-447.998047, -165.771484, 897.460938
-466.064453, -104.248047, 916.992188
-475.341797, -58.837891, 916.015625
-362.548828, -14.404297, 869.140625
-400.634766, 39.062500, 978.515625
-352.783203, 125.000000, 977.539062
-303.466797, 98.632812, 987.792969
-311.279297, 147.460938, 975.585938
-287.841797, 193.359375, 911.132812
-205.322266, 240.722656, 866.210938
-146.240234, 230.468750, 949.218750
-105.224609, 272.949219, 1018.554688
48.339844, 291.992188, 1015.136719
68.847656, 230.468750, 1067.382812
-23.193359, 224.609375, 1114.746094
122.558594, 72.265625, 1073.242188
122.070312, 54.687500, 1032.226562
54.199219, 21.484375, 1086.914062
79.101562, -36.865234, 1021.484375
11.230469, -33.447266, 1077.148438
117.675781, -104.248047, 1069.335938
123.535156, -158.935547, 1073.242188
74.707031, -159.912109, 975.585938
34.667969, -195.068359, 1006.835938
-104.248047, -202.880859, 964.355469
-,-,-
78.125000, 71.289062, 1017.578125
64.453125, 63.476562, 1078.125000
69.824219, 75.195312, 1064.941406
65.429688, 12.695312, 1271.484375
-44.677734, 7.812500, 1141.113281
16.601562, -104.248047, 1107.421875
-134.033203, -156.982422, 1053.710938
-133.544922, -206.787109, 876.953125
-140.380859, -354.248047, 890.625000
-273.681641, -387.451172, 836.914062
-321.533203, -365.966797, 878.906250
-358.154297, -495.849609, 984.375000
-504.150391, -432.373047, 1037.597656
-462.158203, -332.275391, 1045.898438
-438.232422, -281.005859, 972.656250
-395.751953, -169.677734, 708.984375
-422.607422, -167.724609, 841.796875
-540.283203, -48.583984, 965.820312
-491.455078, -26.123047, 973.632812
