-409.423828, 113.281250, 1223.632812
6.835938, 305.664062, 1333.496094
209.960938, 288.085938, 1556.152344
-,-,-
-32.470703, 184.570312, 1040.527344
-52.001953, 295.898438, 1111.328125
56.640625, 472.656250, 1731.445312
73.242188, 561.523438, 1621.093750
-36.865234, 434.570312, 1216.796875
-34.912109, 383.789062, 1204.101562
-2.685547, 335.449219, 855.957031
-31.494141, 110.351562, 918.945312
7.324219, 136.718750, 720.703125
-11.962891, 53.710938, 702.636719
81.054688, 69.335938, 711.914062
44.433594, 33.203125, 776.855469
62.988281, 87.890625, 736.328125
137.695312, 129.882812, 865.234375
129.394531, 27.343750, 745.117188
96.679688, 56.152344, 708.984375
88.867188, -35.888672, 606.445312
113.769531, -35.888672, 448.242188
81.054688, 45.898438, 551.757812
96.191406, -10.498047, 660.156250
5.859375, 41.015625, 438.964844
-53.955078, 86.425781, 560.546875
-157.470703, 97.656250, 767.578125
-122.314453, 297.851562, 767.578125
-68.115234, 122.558594, 1336.914062
-26.611328, 192.382812, 1687.011719
-18.310547, 181.152344, 1656.250000
-,-,-
34.667969, 452.636719, 1447.753906
260.253906, 675.781250, 1828.125000
22.949219, 561.523438, 1576.660156
-45.166016, 530.273438, 1165.039062
-46.142578, 348.632812, 1068.359375
-49.560547, 316.406250, 734.375000
7.324219, 222.656250, 747.070312
21.972656, 161.132812, 781.250000
74.707031, 174.804688, 713.867188
78.613281, 129.882812, 737.304688
174.804688, 121.093750, 853.027344
93.750000, 130.859375, 725.097656
115.722656, 122.558594, 775.390625
134.765625, 137.695312, 790.039062
122.558594, 85.937500, 702.636719
182.617188, 57.617188, 567.871094
92.773438, 0.000000, 447.265625
105.957031, 35.156250, 494.628906
16.601562, 16.601562, 384.765625
-27.587891, 136.718750, 613.769531
74.218750, 217.285156, 761.718750
-337.646484, -33.447266, 670.898438
-45.654297, 193.359375, 1157.226562
-110.595703, 97.656250, 1128.906250
-0.732422, 183.105469, 1495.117188
20.996094, 223.632812, 1460.937500
-46.142578, 83.007812, 1535.644531
-,-,-
36.132812, 368.652344, 1485.839844
97.167969, 465.820312, 1957.031250
96.191406, 598.632812, 1806.640625
-84.716797, 383.789062, 1217.285156
-146.240234, 167.968750, 925.781250
-89.599609, 35.156250, 765.625000
40.039062, 105.468750, 739.257812
127.929688, 144.531250, 829.589844
